K, MeanJaccardScore
174, 0.0028735632183908046
175, 0.011428571428571429
176, 0.0
177, 0.005649717514124294
178, 0.0
179, 0.0111731843575419
180, 0.011111111111111112
181, 0.011049723756906077
182, 0.0
183, 0.00546448087431694
184, 0.005434782608695652
185, 0.0
186, 0.005376344086021506
187, 0.0106951871657754
188, 0.005319148936170213
189, 0.0
190, 0.0
191, 0.005235602094240838
192, 0.0
193, 0.010362694300518135
194, 0.005154639175257732
195, 0.010256410256410256
196, 0.00510204081632653
197, 0.01015228426395939
198, 0.015151515151515152
199, 0.005025125628140704
200, 0.0
201, 0.004975124378109453
202, 0.0
203, 0.0
204, 0.0
205, 0.00975609756097561
206, 0.0024271844660194173
207, 0.0024154589371980675
208, 0.0
209, 0.004784688995215311
210, 0.014285714285714285
211, 0.004739336492890996
212, 0.0047169811320754715
213, 0.004694835680751174
214, 0.0
215, 0.009302325581395349
216, 0.0
217, 0.004608294930875576
218, 0.009174311926605505
219, 0.0091324200913242
220, 0.022727272727272728
221, 0.013574660633484163
222, 0.0
223, 0.0
224, 0.004464285714285714
225, 0.0
226, 0.008849557522123894
227, 0.004405286343612335
228, 0.0
229, 0.004366812227074236
230, 0.013043478260869565
231, 0.012987012987012988
232, 0.0
233, 0.004291845493562232
234, 0.008547008547008548
235, 0.006382978723404255
236, 0.00847457627118644
237, 0.004219409282700422
238, 0.0
239, 0.0041841004184100415
240, 0.0125
241, 0.0
242, 0.008264462809917356
243, 0.00411522633744856
244, 0.004098360655737705
245, 0.0
246, 0.0040650406504065045
247, 0.008097165991902834
248, 0.0
249, 0.006024096385542169
250, 0.004
251, 0.00398406374501992
252, 0.011904761904761904
253, 0.003952569169960474
254, 0.003937007874015748
255, 0.0
256, 0.00390625
257, 0.0
258, 0.005813953488372093
259, 0.003861003861003861
260, 0.011538461538461539
261, 0.007662835249042145
262, 0.003816793893129771
263, 0.0038022813688212928
264, 0.003787878787878788
265, 0.007547169811320755
266, 0.0018796992481203006
267, 0.00749063670411985
268, 0.007462686567164179
269, 0.0
270, 0.003703703703703704
271, 0.01107011070110701
272, 0.003676470588235294
273, 0.009157509157509158
274, 0.010948905109489052
275, 0.0036363636363636364
276, 0.0
277, 0.01444043321299639
278, 0.017985611510791366
279, 0.007168458781362007
280, 0.0035714285714285713
281, 0.010676156583629894
282, 0.0070921985815602835
283, 0.0
284, 0.0035211267605633804
285, 0.0
286, 0.01048951048951049
287, 0.006968641114982578
288, 0.003472222222222222
289, 0.0034602076124567475
290, 0.006896551724137931
291, 0.003436426116838488
292, 0.00684931506849315
293, 0.010238907849829351
294, 0.0
295, 0.0
296, 0.0
297, 0.006734006734006734
298, 0.0
299, 0.013377926421404682
300, 0.0033333333333333335
301, 0.006644518272425249
302, 0.0
303, 0.0033003300330033004
304, 0.0
305, 0.003278688524590164
306, 0.006535947712418301
307, 0.0
308, 0.006493506493506494
309, 0.006472491909385114
310, 0.00967741935483871
311, 0.006430868167202572
312, 0.01282051282051282
313, 0.006389776357827476
314, 0.0031847133757961785
315, 0.0031746031746031746
316, 0.006329113924050633
317, 0.0031545741324921135
318, 0.0031446540880503146
319, 0.009404388714733543
320, 0.003125
321, 0.006230529595015576
322, 0.0
323, 0.009287925696594427
324, 0.012345679012345678
325, 0.012307692307692308
326, 0.012269938650306749
327, 0.009174311926605505
328, 0.0
329, 0.0121580547112462
330, 0.0030303030303030303
331, 0.0
332, 0.009036144578313253
333, 0.003003003003003003
334, 0.004491017964071856
335, 0.0029850746268656717
336, 0.0
337, 0.0
338, 0.008875739644970414
339, 0.008849557522123894
