K, MeanJaccardScore
896, 0.003804970010599476
897, 0.010566238372240192
898, 0.009216964631424795
899, 0.002481084372575285
900, 0.021628748267368318
901, 0.0051852921584109885
902, 0.02951122061196138
903, 0.009582184715538466
904, 0.010324516353201387
905, 0.008622653355308528
906, 0.007347949754724306
907, 0.02297345926890181
908, 0.007658368708776463
909, 0.020186241582888655
910, 0.009444898539659909
911, 0.008075267729659842
912, 0.01019300487744695
913, 0.01325174219826136
914, 0.013104309818972476
915, 0.004874158399355099
916, 0.016478695149263974
917, 0.010194832676757429
918, 0.02793843063593066
919, 0.010081645176133112
920, 0.0026632404140039313
921, 0.006783010128476649
922, 0.0299856262288925
923, 0.0091469571885217
924, 0.013446664349244172
925, 0.004554237597769963
926, 0.00323490953207225
927, 0.011421570980046513
928, 0.02490718085029299
929, 0.012798493371038808
930, 0.005055362234689027
931, 0.02275687087070243
932, 0.005386650759621148
933, 0.020472530928672912
934, 0.007810323238557412
935, 0.01064075030811855
936, 0.011552670501816957
937, 0.011647693656899582
938, 0.004446788017489833
939, 0.013774557852306501
940, 0.0025432913166362203
941, 0.006243323211145285
942, 0.005749057560030339
943, 0.028494997427803162
944, 0.010234381298882109
945, 0.019808641949186377
946, 0.027494877510104883
947, 0.025398956157204697
948, 0.02842694113578249
949, 0.01932627441154398
950, 0.004722762743052146
951, 0.005373421760314492
952, 0.020321058006597562
953, 0.007505902016691135
954, 0.027556294552825492
955, 0.018647196314916754
956, 0.005367889266051975
957, 0.009673776987513807
958, 0.016899471853452665
959, 0.018144289052185257
960, 0.015408291700593317
961, 0.020208651233501556
962, 0.010582625971618404
963, 0.005422007486036876
964, 0.006378604933226413
965, 0.01755625231743089
966, 0.009458249627479974
967, 0.019539509962615803
968, 0.00875284234286658
969, 0.00822237562172996
970, 0.02327634211177742
971, 0.023299371712332536
972, 0.012545157352182581
973, 0.007524382605293207
974, 0.010501034431566627
975, 0.005291608151170347
976, 0.03182531871973674
977, 0.009817205290973645
978, 0.009823200549902903
979, 0.009371295194047457
980, 0.006365174908066913
981, 0.010144613551089282
982, 0.006211530871595511
983, 0.02664712396092892
984, 0.015749989540906253
985, 0.007204735073473376
986, 0.001148298399819698
987, 0.009526989831348165
988, 0.008947085487826849
989, 0.013314327964266248
990, 0.006660517164121846
991, 0.004958204937577219
992, 0.022294080988424492
993, 0.015059004181140919
994, 0.004152058913628095
995, 0.03227573365700647
996, 0.017273712230070293
997, 0.03627430002172833
998, 0.013783351215533103
999, 0.0026359693026359694
