K, MeanJaccardScore
940, 0.010638297872340425
941, 0.003188097768331562
942, 0.008492569002123142
943, 0.005302226935312832
944, 0.009533898305084746
945, 0.012698412698412698
946, 0.005285412262156448
947, 0.008447729672650475
948, 0.006329113924050633
949, 0.014752370916754479
950, 0.016842105263157894
951, 0.015772870662460567
952, 0.009453781512605041
953, 0.004197271773347324
954, 0.011530398322851153
955, 0.005235602094240838
956, 0.010460251046025104
957, 0.012539184952978056
958, 0.009394572025052192
959, 0.016684045881126174
960, 0.009375
961, 0.004162330905306972
962, 0.007276507276507277
963, 0.013499480789200415
964, 0.017634854771784232
965, 0.007253886010362694
966, 0.008281573498964804
967, 0.007238883143743537
968, 0.014462809917355372
969, 0.007223942208462332
970, 0.009278350515463918
971, 0.009268795056642637
972, 0.01131687242798354
973, 0.008221993833504625
974, 0.013347022587268994
975, 0.017435897435897435
976, 0.00819672131147541
977, 0.007164790174002047
978, 0.010224948875255624
979, 0.009193054136874362
980, 0.013265306122448979
981, 0.010193679918450561
982, 0.013238289205702648
983, 0.006103763987792472
984, 0.012195121951219513
985, 0.008121827411167513
986, 0.012170385395537525
987, 0.0060790273556231
988, 0.011133603238866396
989, 0.008088978766430738
990, 0.0030303030303030303
991, 0.007063572149344097
992, 0.010080645161290322
993, 0.017119838872104734
994, 0.011066398390342052
995, 0.007035175879396985
996, 0.01104417670682731
997, 0.006018054162487462
998, 0.012024048096192385
999, 0.008008008008008008
