K, MeanJaccardScore
859, 0.003210578952711357
860, 0.010829032434307462
861, 0.08697984443227381
862, 0.01028797548090967
863, 0.11546963924975517
864, 0.13187711521547726
865, 0.04209621736475905
866, 0.10287481888913215
867, 0.060081187182820475
868, 0.0713568818184922
869, 0.11535190306723164
870, 0.11091897299898754
871, 0.01573133701641062
872, 0.03163821350494203
873, 0.02356843618891116
874, 0.00812009459818094
875, 0.06487367622629903
876, 0.016992281953622682
877, 0.09694605665705289
878, 0.10108932849589063
879, 0.010651899263698843
880, 0.0634783040793036
881, 0.005085399766580622
882, 0.018185028013981797
883, 0.10975003218222242
884, 0.06278178688646048
885, 0.04727554969776646
886, 0.0031954159181698956
887, 0.06196125920743667
888, 0.05333877178141203
889, 0.00942520868849979
890, 0.034016685171024345
891, 0.012879928703910078
892, 0.026864504556751195
893, 9.424842486335255E-4
894, 0.0497481790284585
895, 0.03056590879665822
896, 0.012675710447988094
897, 0.034245838767399006
898, 0.06074662002935468
899, 0.1148035722671719
900, 0.04987581677111303
901, 0.038099360981107964
902, 0.04137214800524833
903, 0.06862134918927698
904, 0.08763317110868027
905, 0.04057839081277199
906, 0.10348821578343655
907, 0.06784783748054105
908, 0.09880681025199202
909, 0.042013965024352076
910, 0.005843036266829309
911, 0.0030120400186037285
912, 0.08653813568850886
913, 0.01222111318267165
914, 0.07394081153330079
915, 0.10921626958681144
916, 0.034296114902729845
917, 0.12300814794918595
918, 0.008100913979331091
919, 0.11271298206826584
920, 0.026836363457902475
921, 0.0538675867793188
922, 0.11707656385050108
923, 0.10862178490623609
924, 0.009078860383248675
925, 0.0697540568226881
926, 0.0280902913816649
927, 0.060712734432659496
928, 0.026440302144189486
929, 0.01531132027531587
930, 0.08686179158116127
931, 0.06554814460844566
932, 0.07182232151014346
933, 0.10649979777324972
934, 0.041086077610229574
935, 0.03465627139408721
936, 0.04745941269347372
937, 0.027173055469058773
938, 0.09660082722234233
939, 0.05889403322377335
940, 0.010395603900993037
941, 0.013330330763081743
942, 0.12085123849100153
943, 0.010205616750799305
944, 0.016144235276185838
945, 0.05820842190311286
946, 0.0560607170599987
947, 0.018766637356128487
948, 0.08243693303027329
949, 0.006837713520422783
950, 0.07882273681505592
